;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_scaler__scaler;param_regressor__regressor__weights;param_regressor__regressor__p;param_regressor__regressor__n_neighbors;param_regressor__regressor__metric;param_regressor__regressor__algorithm;param_feature_selection__spearman_thr;param_feature_selection__rfe_k;params;split0_test_R2;split1_test_R2;split2_test_R2;split3_test_R2;split4_test_R2;mean_test_R2;std_test_R2;rank_test_R2;split0_train_R2;split1_train_R2;split2_train_R2;split3_train_R2;split4_train_R2;mean_train_R2;std_train_R2;split0_test_MAE;split1_test_MAE;split2_test_MAE;split3_test_MAE;split4_test_MAE;mean_test_MAE;std_test_MAE;rank_test_MAE;split0_train_MAE;split1_train_MAE;split2_train_MAE;split3_train_MAE;split4_train_MAE;mean_train_MAE;std_train_MAE;split0_test_MAPE;split1_test_MAPE;split2_test_MAPE;split3_test_MAPE;split4_test_MAPE;mean_test_MAPE;std_test_MAPE;rank_test_MAPE;split0_train_MAPE;split1_train_MAPE;split2_train_MAPE;split3_train_MAPE;split4_train_MAPE;mean_train_MAPE;std_train_MAPE;split0_test_MedAE;split1_test_MedAE;split2_test_MedAE;split3_test_MedAE;split4_test_MedAE;mean_test_MedAE;std_test_MedAE;rank_test_MedAE;split0_train_MedAE;split1_train_MedAE;split2_train_MedAE;split3_train_MedAE;split4_train_MedAE;mean_train_MedAE;std_train_MedAE;split0_test_RMSE;split1_test_RMSE;split2_test_RMSE;split3_test_RMSE;split4_test_RMSE;mean_test_RMSE;std_test_RMSE;rank_test_RMSE;split0_train_RMSE;split1_train_RMSE;split2_train_RMSE;split3_train_RMSE;split4_train_RMSE;mean_train_RMSE;std_train_RMSE;overfit_mae;overfit_R2;Model;Use_Log;Execution_Time_s;param_regressor__regressor__validation_fraction;param_regressor__regressor__subsample;param_regressor__regressor__n_iter_no_change;param_regressor__regressor__n_estimators;param_regressor__regressor__min_samples_split;param_regressor__regressor__min_samples_leaf;param_regressor__regressor__min_impurity_decrease;param_regressor__regressor__max_leaf_nodes;param_regressor__regressor__max_features;param_regressor__regressor__max_depth;param_regressor__regressor__loss;param_regressor__regressor__learning_rate;param_regressor__regressor__criterion;param_regressor__n_estimators;param_regressor__min_samples_split;param_regressor__min_samples_leaf;param_regressor__min_impurity_decrease;param_regressor__max_samples;param_regressor__max_features;param_regressor__max_depth;param_regressor__criterion;param_regressor__ccp_alpha;param_regressor__bootstrap;param_regressor__regressor__solver;param_regressor__regressor__max_iter;param_regressor__regressor__learning_rate_init;param_regressor__regressor__hidden_layer_sizes;param_regressor__regressor__batch_size;param_regressor__regressor__alpha;param_regressor__regressor__activation;param_regressor__solver;param_regressor__max_iter;param_regressor__learning_rate_init;param_regressor__hidden_layer_sizes;param_regressor__activation;param_regressor__fit_intercept;param_regressor__epsilon;param_regressor__alpha;param_regressor__max_leaf_nodes;mean_train_MAE_pos;mean_test_MAE_pos
143;44.36111831665039;0.5096641632716432;7.0005265235900875;0.07070624803641255;RobustScaler();;;;;;0.3;10;{'scaler__scaler': RobustScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 0.0001, 'regressor__regressor__learning_rate': 'invscaling', 'regressor__regressor__hidden_layer_sizes': (200, 100), 'regressor__regressor__batch_size': 300, 'regressor__regressor__alpha': 1e-05, 'regressor__regressor__activation': 'logistic', 'feature_selection__spearman_thr': 0.3, 'feature_selection__rfe_k': 10};0.007222632498367743;-0.0046134434478319886;0.0003547238018110077;0.0012203757050557318;0.002194998122258207;0.0012758573359321402;0.003787991117686024;33;0.0067799370987285945;-0.00459054197340647;0.0004962537831542102;0.001381547704612518;0.0024068883210001113;0.0012948169868177927;0.003649819743295415;-6891.312643632729;-7068.550583691387;-7107.925962468502;-7036.622018202939;-6991.694952706494;-7019.22123214041;74.46207697360381;33;-6993.140887697255;-7037.736455314693;-7006.254159438741;-7020.754306533817;-7037.562375192221;-7019.089636835345;17.49173569911592;-0.5496970706794335;-0.5695379304575336;-0.5542585562138826;-0.5620189034944707;-0.5664359405505589;-0.5603896802791759;0.007413834301316742;33;-0.5542466231120219;-0.5610570908868593;-0.563243900238681;-0.5603735453804757;-0.5629226450190118;-0.56036876092741;0.003247865220948192;-5750.069151330332;-5922.081720650614;-5904.097951356056;-5930.668134474876;-5980.345622062792;-5897.452515974934;77.90655948962399;34;-5795.67371475821;-5904.824384408612;-5909.353931719628;-5933.620207095595;-5947.382685892819;-5898.170984774973;53.57883029703095;-9509.11686901377;-9749.128977718621;-10045.246107811186;-9838.040063323717;-9500.414761960434;-9728.389355965544;206.35137497510914;33;-9751.261552358254;-9761.705911019357;-9655.065487934724;-9703.169789429061;-9780.556852564232;-9730.351918661125;45.49227584430859;0.0018748201244599971;-1.4642726407419688;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;invscaling;;;;;;;;;;;;sgd;300.0;0.0001;(200, 100);300.0;1,00E-05;logistic;;;;;;;;;;7019.089636835345;7019.22123214041
144;46.25106687545777;0.49516724639412085;7.1806206703186035;0.2106265347679214;RobustScaler();;;;;;0.2;13;{'scaler__scaler': RobustScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 0.0001, 'regressor__regressor__learning_rate': 'invscaling', 'regressor__regressor__hidden_layer_sizes': (200, 100), 'regressor__regressor__batch_size': 200, 'regressor__regressor__alpha': 0.001, 'regressor__regressor__activation': 'logistic', 'feature_selection__spearman_thr': 0.2, 'feature_selection__rfe_k': 13};-0.004251150956703809;-0.0004675626154353463;0.0009039368441038365;0.002465785775528251;0.00608931741777663;0.0009480652930539124;0.0033992277999549585;34;-0.004116851510017838;-0.000424302185105363;0.0007762616401597588;0.002662896137376247;0.005918427567238815;0.000963286329930324;0.0033229588855042246;-6951.487351340955;-7058.849640928608;-7123.735355407975;-7006.616234471594;-6959.349583434001;-7020.007633116626;64.53200679694466;34;-7053.397541043993;-7028.225017715251;-7022.537116426379;-6991.206212922108;-7005.839915563989;-7020.241160734344;21.06553107322687;-0.5570598665644746;-0.5702130603318747;-0.5586911773343362;-0.5568811654193003;-0.5602911064608477;-0.5606272752221667;0.004949919268492289;34;-0.5616344612377606;-0.561697376966493;-0.5677995295557708;-0.5552736099147699;-0.5568183809930624;-0.5606446717335714;0.004399287849600308;-5851.449250124118;-5958.129355616835;-5962.662519971094;-5838.37836863439;-5920.19390683649;-5906.1626802365845;52.30280086965622;35;-5881.42942116345;-5933.978524461472;-5975.3860916508675;-5825.628043458517;-5881.822464091485;-5899.648908965158;51.07536342354552;-9563.908668135658;-9728.991623437194;-10042.486259751466;-9831.904467578379;-9481.857118696606;-9729.82962751986;198.59218252353097;34;-9804.607022033777;-9741.442998022088;-9653.712974961585;-9696.942620162696;-9763.327841218139;-9732.006691279657;52.3455087704834;-0.003326489964823112;-1.5801155278008097;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;invscaling;;;;;;;;;;;;sgd;300.0;0.0001;(200, 100);200.0;0.001;logistic;;;;;;;;;;7020.241160734344;7020.007633116626
145;83.5954195022583;3.6386399575758515;7.073709011077881;0.1492911444123574;MinMaxScaler(feature_range=(-1, 1));;;;;;0.2;10;{'scaler__scaler': MinMaxScaler(feature_range=(-1, 1)), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 0.0001, 'regressor__regressor__learning_rate': 'constant', 'regressor__regressor__hidden_layer_sizes': (100, 50), 'regressor__regressor__batch_size': 200, 'regressor__regressor__alpha': 1e-05, 'regressor__regressor__activation': 'relu', 'feature_selection__spearman_thr': 0.2, 'feature_selection__rfe_k': 10};0.8875903655101371;0.8701741496348258;0.8454071557190216;0.8643861483278227;0.8778244073211592;0.8690764453025933;0.01416143489080886;10;0.8665227875811975;0.873943944790772;0.8710675578806762;0.8732823266338958;0.8660345579084362;0.8701702349589955;0.003320809719135754;-2064.1020976749483;-2052.685131437837;-2119.949887697359;-2082.0159974096373;-2106.3376905368723;-2085.01816095133;25.166117545784207;11;-2076.9662061196427;-2048.3751443222077;-2102.168352970565;-2060.287684484226;-2132.948613812688;-2084.1492003418657;30.353988356297325;-0.13643574717267887;-0.13182666810506105;-0.13419019061122017;-0.13576579669132444;-0.13967984605263017;-0.13557964972658293;0.002592089162300226;15;-0.13583629333356503;-0.13080869602096895;-0.13754265823987336;-0.13450689825289952;-0.1404382940999393;-0.1358265679894492;0.003197925745032867;-1422.0394892282347;-1396.8422614912852;-1441.91974452684;-1411.0270870904078;-1481.6713960644738;-1430.6999956802483;29.435829494375366;14;-1414.1394986786781;-1396.7852804240329;-1452.9747920804712;-1426.8182076273188;-1492.9283166954265;-1436.7292191011854;33.544892505651625;-3199.749787318513;-3504.668226282358;-3950.3203513158996;-3625.1482799883115;-3324.389903994791;-3520.855309779975;259.7255010329462;10;-3574.7166871919126;-3457.904805668954;-3467.7207334361137;-3456.46714212257;-3584.1258594023034;-3508.1870455643707;58.36723591261164;0.04169378129559675;-0.1256983533174642;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;constant;;;;;;;;;;;;sgd;300.0;0.0001;(100, 50);200.0;1,00E-05;relu;;;;;;;;;;2084.1492003418657;2085.01816095133
146;64.50639810562134;24.313125450200396;6.98183126449585;0.2910417532742277;RobustScaler();;;;;;0.3;9;{'scaler__scaler': RobustScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 1e-05, 'regressor__regressor__learning_rate': 'invscaling', 'regressor__regressor__hidden_layer_sizes': (32, 16), 'regressor__regressor__batch_size': 100, 'regressor__regressor__alpha': 1e-05, 'regressor__regressor__activation': 'tanh', 'feature_selection__spearman_thr': 0.3, 'feature_selection__rfe_k': 9};0.4593243502816353;-0.630750324228992;0.20229745670021448;0.1713438967856138;-0.06804543522591433;0.026833988862511447;0.36881911249104116;31;0.45517514996206054;-0.6261966537220411;0.20486162802861718;0.1722229636703615;-0.05697947258556413;0.02981672307068679;0.36598829969067687;-5487.644985502241;-9300.614256545407;-6636.5203222513;-5936.449430332904;-7131.374883510861;-6898.520775628543;1327.3334270479534;31;-5453.675013071313;-9295.02844788425;-6563.085628761832;-5951.248392487157;-7218.880201235506;-6896.383536688011;1337.406245611234;-0.4801516610052501;-0.8170636935813249;-0.5382841623372185;-0.4435635006051956;-0.48906773978039025;-0.5536261514618759;0.1351405132508635;32;-0.4762896264323018;-0.8018015803762719;-0.5466352558643771;-0.44320185281106406;-0.4895152698862153;-0.551488717074046;0.1295389840795968;-4915.7642225068485;-7515.643493960772;-6037.053475642402;-4426.258228973983;-5314.472939318641;-5641.838472080529;1075.1118541276956;31;-4874.626098350982;-7515.703425611551;-6090.588236219037;-4455.166168020616;-5371.002310349217;-5661.41724771028;1075.266272393803;-7017.503799322322;-12421.100051915184;-8973.422383907138;-8961.091596732367;-9829.118966446527;-9440.447359664708;1752.364451920936;31;-7222.150221979779;-12419.888833507835;-8611.610266685877;-8834.267077961922;-10067.465211452813;-9431.076322317645;1746.1415436611485;0.030990720413990633;-10.003561427941447;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;invscaling;;;;;;;;;;;;sgd;300.0;1,00E-05;(32, 16);100.0;1,00E-05;tanh;;;;;;;;;;6896.383536688011;6898.520775628543
147;140.99567728042604;20.352662461927036;6.959829711914063;0.23157092785809746;RobustScaler();;;;;;0.2;9;{'scaler__scaler': RobustScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 0.0001, 'regressor__regressor__learning_rate': 'constant', 'regressor__regressor__hidden_layer_sizes': (100, 50), 'regressor__regressor__batch_size': 100, 'regressor__regressor__alpha': 0.001, 'regressor__regressor__activation': 'tanh', 'feature_selection__spearman_thr': 0.2, 'feature_selection__rfe_k': 9};0.8849647532391548;0.8641386894629043;0.8410969532490753;0.8564775315686455;0.8796697170091118;0.8652695289057784;0.015862904575481465;14;0.8634523104527603;0.867597234844308;0.8688879973269148;0.8677240547356602;0.8660332565595207;0.8667389707838329;0.0018775245069380208;-2075.679083323946;-2067.8936178004815;-2143.1690135300873;-2113.1318411563852;-2036.8356598907844;-2087.341843140337;37.0052021565509;12;-2094.723250549215;-2069.6876974272423;-2098.5269388146157;-2077.886762192082;-2067.397672921992;-2081.644464381029;12.775979486826966;-0.13436598597487429;-0.1310251442462665;-0.1321387781572282;-0.13281101892332617;-0.1308867282781684;-0.1322455311159727;0.001277747293237735;12;-0.1343381252995376;-0.13000953923154931;-0.1334270912816821;-0.13057716070241515;-0.1304259669176703;-0.1317555766865709;0.001770236794534213;-1434.319695151713;-1412.157867548205;-1445.8322071922667;-1424.6035952410157;-1412.4060762729632;-1425.8638882812327;12.967578624361149;12;-1443.3208109441384;-1405.9863798574042;-1433.1468232117477;-1423.6562185879266;-1403.2232693242331;-1421.86670038509;15.430388900125632;-3236.903224487175;-3585.206895475657;-4005.011196139109;-3729.3547534908967;-3299.1890068367284;-3571.133015285913;282.54046264330304;14;-3615.598866967703;-3543.8856871852367;-3496.90823866086;-3531.459861661463;-3584.1432675745164;-3554.399184409956;41.405474574380804;0.27369605409548003;-0.16953684183897352;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;constant;;;;;;;;;;;;sgd;300.0;0.0001;(100, 50);100.0;0.001;tanh;;;;;;;;;;2081.644464381029;2087.341843140337
148;112.08704466819763;6.623356412825887;7.116556406021118;0.03450091024046936;RobustScaler();;;;;;0.2;5;{'scaler__scaler': RobustScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 0.0001, 'regressor__regressor__learning_rate': 'constant', 'regressor__regressor__hidden_layer_sizes': (200, 100), 'regressor__regressor__batch_size': 100, 'regressor__regressor__alpha': 0.001, 'regressor__regressor__activation': 'relu', 'feature_selection__spearman_thr': 0.2, 'feature_selection__rfe_k': 5};0.8885525540094771;0.8634503697265246;0.8457187603659626;0.856424316589617;0.8833966671488753;0.8675085335680913;0.016182746126720285;11;0.8716519136296357;0.8665464012437007;0.8721402224585247;0.8672979615525083;0.8707913536156955;0.869685570500013;0.0023095297333331284;-2030.8614973780475;-2093.938912738782;-2113.6294537481253;-2123.499445501196;-2011.1871115489564;-2074.6232841830215;45.21658080542774;10;-2030.3084766055015;-2090.9918331092695;-2074.666149577525;-2091.9087888607037;-2045.8287221066223;-2066.7407940519242;24.694050400147844;-0.1285542938829405;-0.13178339018516866;-0.12919043460605606;-0.13224378234587902;-0.12729147843195318;-0.12981267589039952;0.001903740504721995;9;-0.12696640848363194;-0.13039918049408272;-0.1313649599666047;-0.13066828372087383;-0.12797919203604816;-0.12947560494024826;0.001695904203117965;-1371.9089584784888;-1415.6795068978063;-1407.822604709203;-1403.6682909345918;-1373.6641810536494;-1394.5487084147478;18.191182001050024;10;-1356.9168865747852;-1400.5165741714;-1397.314990909872;-1413.5027225979538;-1374.1023684275951;-1388.4707085363211;20.258424496705494;-3186.0259677353824;-3594.277361927002;-3946.3371168578988;-3730.046070831838;-3247.6947962591616;-3540.876262722257;288.0657918124323;12;-3505.3610972616475;-3557.921172950169;-3453.265604532638;-3537.1431366581464;-3519.918835985215;-3514.721969477563;35.38473699433738;0.3813971328084802;-0.25032460072553253;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;constant;;;;;;;;;;;;sgd;300.0;0.0001;(200, 100);100.0;0.001;relu;;;;;;;;;;2066.7407940519242;2074.6232841830215
149;55.45398807525635;30.681782013267718;6.9227861881256105;0.19681322667983617;RobustScaler();;;;;;0.3;8;{'scaler__scaler': RobustScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 1e-05, 'regressor__regressor__learning_rate': 'constant', 'regressor__regressor__hidden_layer_sizes': (32, 16), 'regressor__regressor__batch_size': 200, 'regressor__regressor__alpha': 0.001, 'regressor__regressor__activation': 'logistic', 'feature_selection__spearman_thr': 0.3, 'feature_selection__rfe_k': 8};-0.008268146062702764;0.0076291171531388535;0.005508790895254689;0.013324410057642622;0.09415872368483502;0.022470579145633683;0.03653952095640699;32;-0.007759953666844899;0.007601864827079474;0.006147713987240455;0.013604897405450678;0.090842239530871;0.022087352416759343;0.035082615779089325;-6985.5570816509635;-7029.794178218844;-7073.372365029777;-6982.440169887498;-6601.934969795464;-6934.619752916509;169.62961254336614;32;-7086.773221874496;-6998.830930875893;-6971.824145936547;-6967.026286519855;-6648.387936963784;-6934.568504434115;149.423387127059;-0.562394987340912;-0.5668281738600476;-0.5504594834809718;-0.5584323411340475;-0.5284144990616433;-0.5533058969755245;0.013560440445733929;31;-0.5669337921849215;-0.5584605262427815;-0.5594047537622762;-0.5567870137601615;-0.5251432248600891;-0.553345862162046;0.014523994447090703;-5967.877963081995;-5964.348091207492;-5854.365074059984;-5878.641529920516;-5684.127315839545;-5869.871994821907;103.2950702700557;32;-5991.452775821643;-5956.7794655104535;-5873.236774757215;-5875.817638182998;-5610.693601641167;-5861.596051182695;133.57578408164383;-9583.01735067912;-9689.543791620426;-10019.316519878377;-9778.24561413196;-9052.025747279733;-9624.429804717922;320.37354717500233;32;-9822.377286917424;-9702.287662463932;-9627.730638524963;-9643.602286250125;-9336.981238106384;-9626.595822452566;160.1416570144936;0.0007390291459542279;1.7350505467715394;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;constant;;;;;;;;;;;;sgd;300.0;1,00E-05;(32, 16);200.0;0.001;logistic;;;;;;;;;;6934.568504434115;6934.619752916509
150;277.8859865665436;44.5348016642022;6.578450012207031;0.10835025996668836;MinMaxScaler();;;;;;0.2;7;{'scaler__scaler': MinMaxScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 1e-05, 'regressor__regressor__learning_rate': 'constant', 'regressor__regressor__hidden_layer_sizes': (100, 50), 'regressor__regressor__batch_size': 100, 'regressor__regressor__alpha': 1e-06, 'regressor__regressor__activation': 'tanh', 'feature_selection__spearman_thr': 0.2, 'feature_selection__rfe_k': 7};0.7898388405484839;0.7749959291296975;0.7659358991218417;0.7660006301780126;0.7804019942209718;0.7754346586398014;0.009072757995397921;27;0.7703083130528438;0.7767499514685878;0.7868106500276756;0.7786250641540913;0.7658369471084379;0.7756661851623272;0.0072034620244862835;-2925.718057236676;-2892.640335501106;-2907.321683946188;-2909.00100241255;-2924.686992503541;-2911.873614320012;12.286107956319753;28;-2915.553730707032;-2892.923487855402;-2877.814127442015;-2892.676823755033;-2968.38040166517;-2909.4697142849304;31.828726971754442;-0.21351514132040553;-0.20923557524394654;-0.20436172489513865;-0.20671069923364327;-0.2120232931991456;-0.2091692867784559;0.003352417112687858;28;-0.20989031880947545;-0.20713644569084164;-0.20849610997181653;-0.20746507178253437;-0.21249725368320063;-0.20909703998757373;0.0019523888735435001;-2136.2235568113065;-2108.0480687314885;-2102.148036758892;-2087.4050832663124;-2152.3686654438015;-2117.2386822023605;23.650707252890985;28;-2107.824898997087;-2091.600177060259;-2104.138252845645;-2105.6910419039177;-2151.349185447718;-2112.1207112509255;20.41313206885625;-4375.125134271278;-4613.829176682417;-4860.769501303612;-4761.909021623693;-4456.910606417868;-4613.708688059773;181.38916691555852;27;-4689.328985845973;-4601.791717266345;-4459.085127177118;-4568.5466273013035;-4738.556320381433;-4611.461755594435;97.33466875780093;0.08262330497131665;-0.02984873221943144;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;constant;;;;;;;;;;;;sgd;300.0;1,00E-05;(100, 50);100.0;1,00E-06;tanh;;;;;;;;;;2909.4697142849304;2911.873614320012
151;302.76060218811034;17.554546575871775;6.7356274127960205;0.2044960983197368;MinMaxScaler();;;;;;0.2;9;{'scaler__scaler': MinMaxScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 1e-05, 'regressor__regressor__learning_rate': 'adaptive', 'regressor__regressor__hidden_layer_sizes': (100, 50), 'regressor__regressor__batch_size': 200, 'regressor__regressor__alpha': 0.0001, 'regressor__regressor__activation': 'tanh', 'feature_selection__spearman_thr': 0.2, 'feature_selection__rfe_k': 9};0.7878502597586027;0.7657532980963673;0.740228708287528;0.7451208724157006;0.7716118474055544;0.7621129971927505;0.0175130867396005;28;0.7671075352107417;0.7669161755021987;0.7633796275831594;0.7577846533353725;0.7567888071669255;0.7623953597596795;0.004388694596670011;-2925.9596770466237;-2933.1293961234346;-3024.5268701343493;-3048.62944865589;-2975.1917225790326;-2981.4874229078664;48.62491294934012;29;-2921.5233799513167;-2936.91613315382;-2983.4410435739032;-3032.0186039951063;-3017.8447512796774;-2978.3487823907644;43.3868717901396;-0.21149440398355315;-0.21226808926764093;-0.2097793557275057;-0.21822449844860875;-0.2171483262653445;-0.21378293473853058;0.003304969683192441;29;-0.20837291264632235;-0.21014438587879625;-0.21433763666687497;-0.21874070002937582;-0.21737216399710507;-0.2137935598436949;0.0040069067859779895;-2128.1732740780826;-2123.0764941332254;-2139.3997984285124;-2186.075266520268;-2182.9654578307673;-2151.9380581981713;27.140417545011687;29;-2101.549699787536;-2102.046981548083;-2164.094002055802;-2200.4786484555334;-2183.273513225364;-2150.288569014464;41.2319505605834;-4395.775490666636;-4707.638064096916;-5120.745585869101;-4969.822590107414;-4545.236789688918;-4747.843704085797;266.4389316242755;28;-4721.889092740257;-4702.050020389413;-4697.7410898880535;-4778.753903482591;-4829.238340198442;-4745.934489339751;50.681904020976326;0.10538189938193011;-0.03703623891651772;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;adaptive;;;;;;;;;;;;sgd;300.0;1,00E-05;(100, 50);200.0;0.0001;tanh;;;;;;;;;;2978.3487823907644;2981.4874229078664
152;44.42527074813843;1.1800942498305087;6.850625038146973;0.19046919581740485;MinMaxScaler(feature_range=(-1, 1));;;;;;0.3;7;{'scaler__scaler': MinMaxScaler(feature_range=(-1, 1)), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 1e-05, 'regressor__regressor__learning_rate': 'invscaling', 'regressor__regressor__hidden_layer_sizes': (200, 100, 50), 'regressor__regressor__batch_size': 300, 'regressor__regressor__alpha': 1e-05, 'regressor__regressor__activation': 'relu', 'feature_selection__spearman_thr': 0.3, 'feature_selection__rfe_k': 7};-0.05093107570688282;-0.04445524579017435;-0.034091286573150414;-0.17296471714839567;-0.19227494958503732;-0.09894345496072812;0.06880388417736706;39;-0.049629567446251466;-0.04534028618559249;-0.035413247553877536;-0.17786365687263372;-0.1931321945603337;-0.10027579052373778;0.06990320136388539;-7101.374542769716;-7200.836588385719;-7247.3895912031585;-8444.98214168952;-6920.43498693832;-7383.0035701972865;542.7078496166507;39;-7210.510812551667;-7170.722308967634;-7143.597005317093;-8424.386106467608;-7003.902897677293;-7390.62382619626;521.5433162957119;-0.5640083537434368;-0.5691116628280865;-0.5646671337873768;-0.7601194055914342;-0.4180558612924315;-0.5751924834485531;0.1087775056507954;39;-0.5692270835039579;-0.5611658062539143;-0.5738971625154066;-0.7575022422653082;-0.41793978443329866;-0.5759464157943772;0.10788552170095543;-5918.870908664552;-6045.188055575221;-6004.911455266716;-8173.829267634994;-4523.702773218684;-6133.300492072034;1168.3141780288286;39;-5987.9026527659225;-6025.712828693158;-6039.7287161529;-8124.110312442794;-4522.678688522639;-6140.026639715483;1148.7968875199504;-9783.660368584242;-9940.568926857439;-10216.851045297073;-10661.448765220039;-10385.034343605357;-10197.51268991283;312.4320296660153;39;-10024.34699862778;-9957.722540857585;-9826.975410618175;-10538.076536557004;-10696.240106817735;-10208.672318695655;343.1832254088518;-0.10310707429003675;-1.3286712137106111;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;invscaling;;;;;;;;;;;;sgd;300.0;1,00E-05;(200, 100, 50);300.0;1,00E-05;relu;;;;;;;;;;7390.62382619626;7383.0035701972865
153;103.90959844589233;2.012234851964091;7.016034412384033;0.21089721967560474;RobustScaler();;;;;;0.2;7;{'scaler__scaler': RobustScaler(), 'regressor__regressor__solver': 'sgd', 'regressor__regressor__max_iter': 300, 'regressor__regressor__learning_rate_init': 0.0001, 'regressor__regressor__learning_rate': 'adaptive', 'regressor__regressor__hidden_layer_sizes': (32, 16), 'regressor__regressor__batch_size': 100, 'regressor__regressor__alpha': 0.0001, 'regressor__regressor__activation': 'tanh', 'feature_selection__spearman_thr': 0.2, 'feature_selection__rfe_k': 7};0.8792400032462763;0.8538551998697312;0.8361645995138836;0.8507101700041513;0.8793229485783924;0.8598585842424871;0.016944851140826445;17;0.8565459736861842;0.859013389199993;0.8630217217550119;0.8629715474734857;0.8660213559336314;0.8615147976096612;0.0033361134179585154;-2129.90480992612;-2176.3343393470427;-2195.2926991730733;-2163.9291625621227;-2056.245850708219;-2144.3413723433155;48.93363758327327;15;-2155.4130641784654;-2169.272967625853;-2153.872549669105;-2131.6636915332424;-2090.487082644889;-2140.1418711303113;27.596518628603942;-0.13548578627675503;-0.1401004067269847;-0.1349539597426972;-0.1352954609276553;-0.12900623046042647;-0.13496836882690375;0.00352873418070503;14;-0.13526207459415182;-0.13816076120150772;-0.13618203033242782;-0.13397364643252324;-0.12970961274157022;-0.13465762506043616;0.0028253065733140352;-1487.0664264348125;-1521.7043288982568;-1489.728748184847;-1445.890945640087;-1424.5069716089247;-1473.7794841533855;34.44782627396697;16;-1475.937752535392;-1497.6730751298528;-1490.592817806175;-1460.469502016822;-1427.9862625759488;-1470.5318820128382;24.81809891703604;-3316.467894234394;-3718.416273882051;-4066.6940086870736;-3803.5476519312742;-3303.939396830132;-3641.813045112985;294.1285570332594;17;-3705.9063016080563;-3656.9591777777127;-3574.28239667968;-3594.340481574472;-3584.3024585791286;-3623.15816324381;50.435757365752174;0.1962253656943879;-0.19224433193363977;MLP_sgd;False;9251.21723484993;;;;;;;;;;;;adaptive;;;;;;;;;;;;sgd;300.0;0.0001;(32, 16);100.0;0.0001;tanh;;;;;;;;;;2140.1418711303113;2144.3413723433155
